url,main_category,main_category_confidence,tld
http://gramps-project.org,People_and_Society,0.6386,org
http://dar-alifta.org,People_and_Society,1.0,org
http://vangelodelgiorno.org,People_and_Society,0.6501,org
http://churchangel.com,People_and_Society,1.0,com
http://simplyyouthministry.com,Career_and_Education,0.6325,com
http://mrm.org,People_and_Society,0.655,org
http://umcom.org,People_and_Society,0.6808,org
http://ineedmotivation.com,People_and_Society,0.6755,com
http://debuzzer.com,Sports,0.679,com
http://desarrollocristiano.com,People_and_Society,1.0,com
http://incontrissimi.com,People_and_Society,1.0,com
http://mta.tv,People_and_Society,0.6708,tv
http://directrelief.org,People_and_Society,0.6435,org
http://healthandyoga.com,Health,0.6845,com
http://womensenews.org,People_and_Society,0.6595,org
http://xenu.net,People_and_Society,1.0,net
http://napoleon.org,People_and_Society,0.6598,org
http://cybercupido.com,People_and_Society,1.0,com
http://marriedbutplaying.com,People_and_Society,0.6453,com
http://roommag.com,Home_and_Garden,0.6204,com
http://fidh.org,People_and_Society,1.0,org
http://hillel.org,Career_and_Education,0.6993,org
http://druidry.org,People_and_Society,0.6747,org
http://personaltao.com,People_and_Society,1.0,com
http://nayiri.com,Reference,1.0,com
http://neverthirsty.org,People_and_Society,0.6455,org
http://crimsoncircle.com,People_and_Society,0.7505,com
http://newlife.com,People_and_Society,0.6333,com
http://salvationarmy.org.au,People_and_Society,0.6572,au
http://vbm-torah.org,People_and_Society,0.6613,org
http://decoz.com,Computer_and_Electronics,1.0,com
http://novaroma.org,People_and_Society,1.0,org
http://allaboutprayer.org,People_and_Society,1.0,org
http://brooklyntabernacle.org,People_and_Society,1.0,org
http://americancivilwar.com,People_and_Society,0.6316,com
http://tbsn.org,People_and_Society,1.0,org
http://christiantimes.org.hk,People_and_Society,1.0,hk
http://creepyhollows.com,Internet_and_Telecom,0.6669,com
http://kadampa.org,People_and_Society,1.0,org
http://whatisorange.org,Career_and_Education,1.0,org
http://wahiduddin.net,People_and_Society,1.0,net
http://christianet.com,People_and_Society,1.0,com
http://spiritualsingles.com,People_and_Society,0.7538,com
http://lutheransonline.com,People_and_Society,1.0,com
http://learnthebible.org,People_and_Society,0.6599,org
http://utahhumane.org,Pets_and_Animals,1.0,org
http://tslove.net,People_and_Society,0.6459,net
http://cattoliciromani.com,People_and_Society,0.6116,com
http://medjugorje.altervista.org,People_and_Society,1.0,org
http://astrologycom.com,Science,0.6699,com
http://evergreen.ca,Science,0.686,ca
http://pointsoflight.org,People_and_Society,1.0,org
http://jccmanhattan.org,People_and_Society,0.6397,org
http://edtamplin.com,Science,0.6538,com
http://hamogelo.gr,People_and_Society,0.6538,gr
http://lhm.org,People_and_Society,0.6443,org
http://viewonbuddhism.org,People_and_Society,0.6449,org
http://thanhsiang.org,People_and_Society,1.0,org
http://juf.org,People_and_Society,1.0,org
http://nativeweb.org,Internet_and_Telecom,0.6501,org
http://fatima.org,People_and_Society,0.6617,org
http://dsj.org,People_and_Society,1.0,org
http://clarifyingchristianity.com,People_and_Society,0.6349,com
http://tni.org,Career_and_Education,0.6558,org
http://muslimphilosophy.com,People_and_Society,1.0,com
http://cof.org,People_and_Society,1.0,org
http://psychics.co.uk,Science,0.6851,uk
http://kon.org,Career_and_Education,0.685,org
http://sarang.org,People_and_Society,0.663,org
http://codoh.com,People_and_Society,0.6652,com
http://lambdachi.org,Career_and_Education,0.6569,org
http://indexoncensorship.org,News_and_Media,0.7495,org
http://plancomptable.com,Finance,0.6382,com
http://elgrancapitan.org,People_and_Society,0.641,org
http://21cif.com,Internet_and_Telecom,0.6617,com
http://biblesforamerica.org,People_and_Society,0.679,org
http://mercyforanimals.org,Pets_and_Animals,1.0,org
http://josephscott.org,Internet_and_Telecom,0.6979,org
http://dharma.org,People_and_Society,0.6389,org
http://tupatrocinio.com,Reference,0.642,com
http://nazarene.org,People_and_Society,1.0,org
http://wealthymen.com,People_and_Society,0.6483,com
http://tibet.net,Law_and_Government,1.0,net
http://cjnews.com,News_and_Media,0.6772,com
http://urj.org,People_and_Society,1.0,org
http://nrcprograms.org,People_and_Society,1.0,org
http://gracepointonline.org,People_and_Society,0.6431,org
http://gochristfellowship.com,People_and_Society,1.0,com
http://lcg.org,People_and_Society,1.0,org
http://theromantic.com,People_and_Society,1.0,com
http://thefword.org.uk,People_and_Society,0.6617,uk
http://assembly.org,Computer_and_Electronics,0.6388,org
http://asa3.org,Science,0.668,org
http://eleven.co.il,People_and_Society,0.6811,il
http://nouse.co.uk,News_and_Media,0.6477,uk
http://reinadelcielo.org,People_and_Society,1.0,org
http://chaipat.or.th,People_and_Society,0.701,th
http://la-bible.net,People_and_Society,0.6464,net
http://actionforchildren.org.uk,People_and_Society,0.6569,uk
http://upaya.org,People_and_Society,1.0,org
http://12stone.com,People_and_Society,1.0,com
http://chiourim.com,People_and_Society,0.6786,com
http://wdm.org.uk,People_and_Society,0.6598,uk
http://abc-of-yoga.com,Beauty_and_Fitness,1.0,com
http://lauras-playground.com,Adult,0.6927,com
http://conspiracyarchive.com,Reference,1.0,com
http://project-meditation.org,Health,0.6579,org
http://drbo.org,People_and_Society,1.0,org
http://royalfree.nhs.uk,Health,1.0,uk
http://albalagh.net,People_and_Society,0.6412,net
http://rspcansw.org.au,Pets_and_Animals,1.0,au
http://tldm.org,People_and_Society,1.0,org
http://horoskopcentar.com,People_and_Society,0.6505,com
http://phantomsandmonsters.com,People_and_Society,0.6138,com
http://ecclesia.gr,People_and_Society,0.6372,gr
http://christianexaminer.com,News_and_Media,0.6667,com
http://gopride.com,People_and_Society,0.6382,com
http://kurditgroup.org,News_and_Media,0.6699,org
http://crown.org,Books_and_Literature,0.6845,org
http://crmvet.org,People_and_Society,0.644,org
http://the-orb.net,Reference,0.6379,net
http://intercontinentalcry.org,News_and_Media,0.6525,org
http://femina.in,News_and_Media,0.6657,in
http://cafod.org.uk,People_and_Society,1.0,uk
http://mostlychristmas.com,People_and_Society,0.6695,com
http://purelocal.com,Reference,0.7381,com
http://pibetaphi.org,People_and_Society,1.0,org
http://bloc.com,News_and_Media,1.0,com
http://jesucristo.net,People_and_Society,1.0,net
http://itler.net,News_and_Media,0.657,net
http://sapphyr.net,People_and_Society,0.6961,net
http://mensafoundation.org,Career_and_Education,0.6378,org
http://bib-arch.org,People_and_Society,0.6442,org
http://artbible.info,Arts_and_Entertainment,0.6644,info
http://seacoast.org,People_and_Society,0.752,org
http://wildcatsanctuary.org,People_and_Society,0.6947,org
http://stariq.com,People_and_Society,0.6537,com
http://criticanarede.com,Books_and_Literature,0.6552,com
http://homestead.org,Travel,0.6511,org
http://newdawnmagazine.com,News_and_Media,1.0,com
http://jurnalul-meu.com,Internet_and_Telecom,1.0,com
http://praise1065.com,Internet_and_Telecom,0.6742,com
http://amtb.org.tw,People_and_Society,0.6314,tw
http://baysideonline.com,People_and_Society,1.0,com
http://circlesanctuary.org,People_and_Society,1.0,org
http://fengshui-mundo.com,People_and_Society,0.671,com
http://cfni.org,Career_and_Education,1.0,org
http://eccu.org,Finance,1.0,org
http://sacre-coeur-montmartre.com,People_and_Society,1.0,com
http://anticruelty.org,Pets_and_Animals,1.0,org
http://sgi-italia.org,People_and_Society,1.0,org
http://itiswritten.com,People_and_Society,0.6279,com
http://tke.org,Career_and_Education,1.0,org
http://animalutze.com,Pets_and_Animals,1.0,com
http://aiesec.co.uk,Career_and_Education,0.6376,uk
http://woodrow.org,Career_and_Education,0.6635,org
http://wslash.com,News_and_Media,0.6551,com
http://worthychristianforums.com,Internet_and_Telecom,0.6412,com
http://fimmg.org,Health,0.665,org
http://saibaba.org,People_and_Society,0.6381,org
http://adventistbookcenter.com,Books_and_Literature,0.6747,com
http://shiamatch.com,People_and_Society,0.6825,com
http://persecution.org,People_and_Society,1.0,org
http://cufi.org,People_and_Society,1.0,org
http://opuslibros.org,People_and_Society,0.6491,org
http://hit.com.hk,Business_and_Industry,1.0,hk
http://spca.org,Pets_and_Animals,0.6538,org
http://rosarioonline.altervista.org,People_and_Society,1.0,org
http://apo.org,Career_and_Education,0.6421,org
http://joi.org,People_and_Society,1.0,org
http://dojiggy.com,Computer_and_Electronics,0.6609,com
http://aboutbibleprophecy.com,People_and_Society,1.0,com
http://eqfl.org,People_and_Society,1.0,org
http://fcclainc.org,Career_and_Education,1.0,org
http://hiddenhurt.co.uk,People_and_Society,0.6357,uk
http://witchesofthecraft.com,People_and_Society,1.0,com
http://onlinepersonalswatch.com,News_and_Media,0.6742,com
http://jetcityorange.com,People_and_Society,1.0,com
http://worldchangers.org,People_and_Society,1.0,org
http://richmondspca.org,Pets_and_Animals,0.6416,org
http://openspace.org,Recreation_and_Hobbies,1.0,org
http://girlsinc.org,People_and_Society,1.0,org
http://kittblog.com,Internet_and_Telecom,0.6579,com
http://primeroscristianos.com,Business_and_Industry,0.6917,com
http://ywca.org,People_and_Society,0.6906,org
http://catholic.org.hk,People_and_Society,0.6396,hk
http://sspx.org,People_and_Society,0.6247,org
http://pcog.org,People_and_Society,1.0,org
http://deltasigmatheta.org,People_and_Society,0.6728,org
http://intersindical.org,Business_and_Industry,0.6285,org
http://apologeticsindex.org,Reference,0.7079,org
http://accion.org,Finance,0.6744,org
http://diocesemontreal.org,Adult,0.6852,org
http://glion.edu,Career_and_Education,1.0,edu
http://sos.org,People_and_Society,0.6671,org
http://psikiyatr.com,Health,0.6364,com
http://tfmpage.com,Internet_and_Telecom,1.0,com
http://fincher.org,People_and_Society,0.684,org
http://simplify101.com,Books_and_Literature,0.6884,com
http://boomersparks.com,Recreation_and_Hobbies,1.0,com
http://impactingorj.com,News_and_Media,1.0,com
http://mapsofwar.com,Reference,1.0,com
http://thesmithfamily.com.au,People_and_Society,0.6633,au
http://yogayoga.com,Beauty_and_Fitness,1.0,com
http://better-fundraising-ideas.com,Finance,1.0,com
http://sixthseal.com,Internet_and_Telecom,0.692,com
http://richplanet.net,Science,0.6495,net
http://nuforc.org,Science,1.0,org
http://trisomy18.org,Health,1.0,org
http://ping.sg,News_and_Media,0.6465,sg
http://charmcityyoga.com,Beauty_and_Fitness,1.0,com
http://amishamerica.com,People_and_Society,0.6593,com
http://orindaben.com,Books_and_Literature,0.6337,com
http://hypesrus.com,News_and_Media,0.6685,com
http://traditio.com,People_and_Society,0.6598,com
http://illuminatirex.com,News_and_Media,0.6646,com
http://islam4u.com,People_and_Society,1.0,com
http://american-rhinologic.org,Health,1.0,org
http://winchester-cathedral.org.uk,People_and_Society,0.6292,uk
http://hitxp.com,News_and_Media,0.624,com
http://islam.com,People_and_Society,1.0,com
http://qaradawi.net,People_and_Society,0.6755,net
http://faithandworship.com,People_and_Society,1.0,com
http://arlboston.org,Pets_and_Animals,1.0,org
http://savethemanatee.org,Pets_and_Animals,0.6667,org
http://sigmachi.org,Career_and_Education,0.6724,org
http://mariereine.com,People_and_Society,1.0,com
http://discoverrevelation.com,People_and_Society,1.0,com
http://inner.org,People_and_Society,1.0,org
http://gelisimsurucu.com,Career_and_Education,0.7075,com
http://thenazareneway.com,People_and_Society,1.0,com
http://homilia.org,People_and_Society,1.0,org
http://boardsource.org,Law_and_Government,0.6863,org
http://web-adventures.org,Games,0.6311,org
http://parliamentofreligions.org,People_and_Society,1.0,org
http://op.org,People_and_Society,1.0,org
http://concordiasupply.com,People_and_Society,0.6811,com
http://magistar.org,People_and_Society,0.676,org
http://waysidewaifs.org,Pets_and_Animals,0.6235,org
http://wesleyan.org,People_and_Society,1.0,org
http://interaction.org,Law_and_Government,0.6553,org
http://pasadenahumane.org,Pets_and_Animals,1.0,org
http://teknobaz.com,News_and_Media,0.6597,com
http://kencollins.com,People_and_Society,0.6361,com
http://snrclan.com,Internet_and_Telecom,1.0,com
http://vot.org,People_and_Society,0.6576,org
http://mtstcil.org,People_and_Society,1.0,org
http://bikramyoganyc.com,Beauty_and_Fitness,0.7061,com
http://custodia.org,People_and_Society,1.0,org
http://frugalsquirrels.com,Internet_and_Telecom,0.6386,com
http://adata.org,Health,0.674,org
http://stop-scammers.com,People_and_Society,0.6685,com
http://darulfatwa.org.au,People_and_Society,1.0,au
http://catholic.by,People_and_Society,1.0,by
http://placesforpeople.co.uk,People_and_Society,0.6955,uk
http://drbachinese.org,People_and_Society,1.0,org
http://jiaoyou.com,People_and_Society,1.0,com
http://moderntribe.com,Shopping,1.0,com
http://molgen.org,Internet_and_Telecom,1.0,org
http://waronwant.org,People_and_Society,0.6522,org
http://archbishopofcanterbury.org,People_and_Society,1.0,org
http://deism.com,People_and_Society,0.6257,com
http://muslimmedianetwork.com,News_and_Media,0.6505,com
http://jw-russia.org,People_and_Society,0.6377,org
http://neavs.org,Science,1.0,org
http://frankpilkington.com,People_and_Society,0.6691,com
http://ajws.org,People_and_Society,1.0,org
http://adigaskell.org,News_and_Media,0.6871,org
http://sar.org,People_and_Society,0.6324,org
http://alchemylab.com,Science,0.6558,com
http://notav.info,News_and_Media,1.0,info
http://althkr.com,People_and_Society,1.0,com
http://miniworld.com.tw,Internet_and_Telecom,0.6883,tw
http://cincinnatimagazine.com,News_and_Media,0.6485,com
http://eastbayspca.org,Pets_and_Animals,0.6645,org
http://kappakappagamma.org,People_and_Society,0.6435,org
http://vanleer.org.il,Career_and_Education,0.6766,il
http://bibleview.org,People_and_Society,1.0,org
http://nptrust.org,People_and_Society,1.0,org
http://zetataualpha.org,People_and_Society,0.6199,org
http://redcross.org.hk,People_and_Society,1.0,hk
http://manhunt.com,People_and_Society,1.0,com
http://johnedward.net,People_and_Society,0.6758,net
http://listenersbible.com,People_and_Society,0.6479,com
http://abcfundraising.com,People_and_Society,0.6964,com
http://hari-katha.org,People_and_Society,1.0,org
http://charles-de-gaulle.org,People_and_Society,0.6649,org
http://thetaskforce.org,Law_and_Government,0.6782,org
http://fhw.gr,Career_and_Education,0.6693,gr
http://jewishmag.com,News_and_Media,0.6301,com
http://benton.org,Internet_and_Telecom,0.648,org
http://francebenevolat.org,Business_and_Industry,0.6731,org
http://thecalmzone.net,People_and_Society,0.637,net
http://youthpastor.com,People_and_Society,0.6375,com
http://equalitynow.org,People_and_Society,0.6567,org
http://catholic-church.org,People_and_Society,0.612,org
http://anglicansonline.org,People_and_Society,0.617,org
http://koprudergisi.com,Books_and_Literature,0.6898,com
http://fundraisingcoach.com,People_and_Society,0.6519,com
http://geomancy.net,People_and_Society,0.6425,net
http://lirelabible.net,People_and_Society,1.0,net
http://isimbulamadim.com,Reference,0.6883,com
http://sretneveze.com,People_and_Society,0.6807,com
http://ddcf.org,People_and_Society,0.6887,org
http://mepc.org,News_and_Media,0.6737,org
http://thechildfreelife.com,People_and_Society,0.6728,com
http://export.gov.il,Law_and_Government,1.0,il
http://stilenaturale.com,News_and_Media,0.6794,com
http://dianedew.com,People_and_Society,1.0,com
http://almudi.org,People_and_Society,0.699,org
http://hazon.org,People_and_Society,0.6508,org
http://tscpulpitseries.org,People_and_Society,0.6146,org
http://autos.yahoo.com,Autos_and_Vehicles,0.6424,com
http://speedhunters.com,Autos_and_Vehicles,1.0,com
http://tasit.com,Autos_and_Vehicles,1.0,com
http://wellsfargodealerservices.com,Finance,1.0,com
http://autoua.net,Autos_and_Vehicles,1.0,net
http://carsguide.com.au,Autos_and_Vehicles,1.0,au
http://clublexus.com,Autos_and_Vehicles,1.0,com
http://weathertech.com,Shopping,0.6693,com
http://lincoln.com,Autos_and_Vehicles,1.0,com
http://auto-data.net,Autos_and_Vehicles,1.0,net
http://x-plane.org,Autos_and_Vehicles,1.0,org
http://quadratec.com,Autos_and_Vehicles,1.0,com
http://miata.net,Autos_and_Vehicles,0.6667,net
http://indianautosblog.com,Autos_and_Vehicles,0.6811,com
http://deautos.com,Autos_and_Vehicles,1.0,com
http://bytbil.com,Autos_and_Vehicles,1.0,com
http://truck2hand.com,Autos_and_Vehicles,0.6853,com
http://smart.com,Autos_and_Vehicles,1.0,com
http://royalenfield.com,Autos_and_Vehicles,0.6508,com
http://safercar.gov,Autos_and_Vehicles,0.6396,gov
http://landroverusa.com,Autos_and_Vehicles,1.0,com
http://fiat500.com,Autos_and_Vehicles,1.0,com
http://autogeek.net,Autos_and_Vehicles,1.0,net
http://ducati.com,Autos_and_Vehicles,0.6773,com
http://trains.com,Autos_and_Vehicles,0.6486,com
http://otomotifnet.com,Autos_and_Vehicles,0.664,com
http://pirelli.com,Autos_and_Vehicles,1.0,com
http://fourwheeler.com,Autos_and_Vehicles,1.0,com
http://yamaha-motor.com,Autos_and_Vehicles,1.0,com
http://automotiveforums.com,Autos_and_Vehicles,0.6523,com
http://1010tires.com,Autos_and_Vehicles,0.6802,com
http://planecrashinfo.com,Reference,0.6369,com
http://motocity.com.tw,Autos_and_Vehicles,1.0,tw
http://crautos.com,Autos_and_Vehicles,1.0,com
http://rallysportdirect.com,Autos_and_Vehicles,0.6671,com
http://swedespeed.com,Autos_and_Vehicles,0.6751,com
http://allfordmustangs.com,Internet_and_Telecom,0.66,com
http://iboats.com,Autos_and_Vehicles,1.0,com
http://audi-sport.net,Autos_and_Vehicles,1.0,net
http://cyclegear.com,Autos_and_Vehicles,1.0,com
http://autohausaz.com,Autos_and_Vehicles,1.0,com
http://demon-tweeks.co.uk,Autos_and_Vehicles,1.0,uk
http://gas2.org,Autos_and_Vehicles,0.6342,org
http://xbhp.com,Autos_and_Vehicles,0.6239,com
http://picknpull.com,Autos_and_Vehicles,1.0,com
http://mocyc.com,Autos_and_Vehicles,1.0,com
http://autodeclics.com,Autos_and_Vehicles,1.0,com
http://4wd.com,Autos_and_Vehicles,1.0,com
http://metraonline.com,Autos_and_Vehicles,1.0,com
http://alfaowner.com,Autos_and_Vehicles,0.673,com
http://saabcentral.com,Autos_and_Vehicles,0.6749,com
